Id,Price,SalePrice
1461,114469.88447225929,114469.88447225929
1462,158920.8110046782,158920.8110046782
1463,179713.4921562252,179713.4921562252
1464,200256.80449996365,200256.80449996365
1465,214341.87548324565,214341.87548324565
1466,168270.31500013228,168270.31500013228
1467,176319.6241009109,176319.6241009109
1468,151745.34192300285,151745.34192300285
1469,217353.52280261167,217353.52280261167
1470,106103.55768640694,106103.55768640694
1471,149152.85171833725,149152.85171833725
1472,101112.09982047828,101112.09982047828
1473,89880.39658459864,89880.39658459864
1474,145357.87740530932,145357.87740530932
1475,111351.11972683403,111351.11972683403
1476,381147.78292642743,381147.78292642743
1477,259946.57870544994,259946.57870544994
1478,327875.16061754624,327875.16061754624
1479,313607.52576723706,313607.52576723706
1480,471242.8092709285,471242.8092709285
1481,324694.2866787116,324694.2866787116
1482,222894.22644815035,222894.22644815035
1483,173617.1498240951,173617.1498240951
1484,169103.9716576776,169103.9716576776
1485,187311.58392589915,187311.58392589915
1486,188074.56188278715,188074.56188278715
1487,338472.6210275241,338472.6210275241
1488,222493.27595590398,222493.27595590398
1489,207264.6716925054,207264.6716925054
1490,262727.42971360456,262727.42971360456
1491,199872.5290375461,199872.5290375461
1492,107575.27304907091,107575.27304907091
1493,215102.3238387004,215102.3238387004
1494,272094.13699232624,272094.13699232624
1495,276851.3855023575,276851.3855023575
1496,251294.26173379226,251294.26173379226
1497,169110.53574002854,169110.53574002854
1498,169775.68876028637,169775.68876028637
1499,168334.85841243574,168334.85841243574
1500,147459.93072880304,147459.93072880304
1501,180132.6514000999,180132.6514000999
1502,140395.13182046358,140395.13182046358
1503,328310.2100121897,328310.2100121897
1504,237905.86776683654,237905.86776683654
1505,222260.6698228477,222260.6698228477
1506,194559.6810848235,194559.6810848235
1507,241085.56074802202,241085.56074802202
1508,186762.13572638208,186762.13572638208
1509,154483.8139440287,154483.8139440287
1510,132349.93617970543,132349.93617970543
1511,141122.2749086271,141122.2749086271
1512,173043.08384681935,173043.08384681935
1513,154044.72135231935,154044.72135231935
1514,147641.98521186598,147641.98521186598
1515,226198.05386283185,226198.05386283185
1516,155634.81287093103,155634.81287093103
1517,186794.22971118856,186794.22971118856
1518,119831.56283482676,119831.56283482676
1519,201257.43787799016,201257.43787799016
1520,116971.36707719015,116971.36707719015
1521,130478.64425525103,130478.64425525103
1522,184950.22091868857,184950.22091868857
1523,100176.22651520054,100176.22651520054
1524,136962.89943288345,136962.89943288345
1525,119771.61097713257,119771.61097713257
1526,115968.78414889106,115968.78414889106
1527,98484.22145819869,98484.22145819869
1528,129288.08898108215,129288.08898108215
1529,136261.78592000864,136261.78592000864
1530,223515.99078417543,223515.99078417543
1531,148871.03420460463,148871.03420460463
1532,102646.83925954651,102646.83925954651
1533,143182.2124422343,143182.2124422343
1534,120114.32330200901,120114.32330200901
1535,150659.8251141945,150659.8251141945
1536,104737.16027251816,104737.16027251816
1537,38908.78983691054,38908.78983691054
1538,163832.6526422461,163832.6526422461
1539,217347.07851390372,217347.07851390372
1540,120374.55506101223,120374.55506101223
1541,149939.36160042285,149939.36160042285
1542,157496.18827475153,157496.18827475153
1543,183740.07634620598,183740.07634620598
1544,80087.67172599892,80087.67172599892
1545,125097.43698084711,125097.43698084711
1546,143325.35810969077,143325.35810969077
1547,147389.65112508612,147389.65112508612
1548,158558.7608199585,158558.7608199585
1549,121550.0630248925,121550.0630248925
1550,125300.08423622162,125300.08423622162
1551,106820.78274250902,106820.78274250902
1552,154408.8592083263,154408.8592083263
1553,158181.9133208528,158181.9133208528
1554,117432.43880397444,117432.43880397444
1555,170093.4459828748,170093.4459828748
1556,81616.56705057257,81616.56705057257
1557,113336.94067856784,113336.94067856784
1558,91129.207040782,91129.207040782
1559,120205.10198709257,120205.10198709257
1560,110741.96068558209,110741.96068558209
1561,122338.86437447634,122338.86437447634
1562,124801.30572388505,124801.30572388505
1563,135824.3943387233,135824.3943387233
1564,168836.97294914082,168836.97294914082
1565,154165.14966667054,154165.14966667054
1566,239833.1275982515,239833.1275982515
1567,66424.53080539539,66424.53080539539
1568,210744.57619408032,210744.57619408032
1569,112881.96261856204,112881.96261856204
1570,136313.76516008063,136313.76516008063
1571,92678.03847361426,92678.03847361426
1572,143583.7101271191,143583.7101271191
1573,265190.88124206744,265190.88124206744
1574,136743.3453578169,136743.3453578169
1575,237450.62993752284,237450.62993752284
1576,231554.0416316647,231554.0416316647
1577,192151.84077334992,192151.84077334992
1578,145756.8510064277,145756.8510064277
1579,150183.9139886884,150183.9139886884
1580,193277.82179416623,193277.82179416623
1581,148614.38110404293,148614.38110404293
1582,132043.49919471558,132043.49919471558
1583,260335.07758323176,260335.07758323176
1584,218035.6125073028,218035.6125073028
1585,143317.12596688647,143317.12596688647
1586,55869.29488501672,55869.29488501672
1587,114002.18913084555,114002.18913084555
1588,157545.2002732196,157545.2002732196
1589,97893.39297072007,97893.39297072007
1590,119119.16318301889,119119.16318301889
1591,91606.22928368262,91606.22928368262
1592,120547.07373044237,120547.07373044237
1593,123643.59150549774,123643.59150549774
1594,147166.22848713375,147166.22848713375
1595,106066.07487585836,106066.07487585836
1596,221891.43044438952,221891.43044438952
1597,200976.2906434134,200976.2906434134
1598,221191.86308373144,221191.86308373144
1599,198485.3674225628,198485.3674225628
1600,183050.2673445359,183050.2673445359
1601,61006.4773722297,61006.4773722297
1602,123911.74694281211,123911.74694281211
1603,50258.17067051768,50258.17067051768
1604,279847.0992084717,279847.0992084717
1605,214136.1036673996,214136.1036673996
1606,136879.7565579799,136879.7565579799
1607,162728.7443789695,162728.7443789695
1608,200545.46958745265,200545.46958745265
1609,190581.93851917767,190581.93851917767
1610,156324.89389865403,156324.89389865403
1611,132782.94142728724,132782.94142728724
1612,190843.53664232575,190843.53664232575
1613,152291.25791770412,152291.25791770412
1614,134922.17364587644,134922.17364587644
1615,97835.94213059444,97835.94213059444
1616,64161.89435777136,64161.89435777136
1617,81611.20347544213,81611.20347544213
1618,114069.68230587445,114069.68230587445
1619,126780.25361803646,126780.25361803646
1620,167145.9440595564,167145.9440595564
1621,127572.18751932553,127572.18751932553
1622,149930.2931024493,149930.2931024493
1623,260910.99529122494,260910.99529122494
1624,181534.73409905197,181534.73409905197
1625,113707.54565559156,113707.54565559156
1626,153543.2037207955,153543.2037207955
1627,182056.06919356433,182056.06919356433
1628,275468.70329796255,275468.70329796255
1629,193145.3856842831,193145.3856842831
1630,370486.6306779382,370486.6306779382
1631,266411.2814350163,266411.2814350163
1632,251297.4231586098,251297.4231586098
1633,182794.77957033162,182794.77957033162
1634,179197.2655058685,179197.2655058685
1635,171903.55930593412,171903.55930593412
1636,141183.02173044055,141183.02173044055
1637,187884.2361866032,187884.2361866032
1638,178806.27246458855,178806.27246458855
1639,183610.5356070089,183610.5356070089
1640,247680.2146951869,247680.2146951869
1641,190546.03119068488,190546.03119068488
1642,227791.05567870557,227791.05567870557
1643,219592.485023263,219592.485023263
1644,253918.11529163356,253918.11529163356
1645,219431.5529183965,219431.5529183965
1646,149399.1586359796,149399.1586359796
1647,155491.87182876276,155491.87182876276
1648,126321.9355285315,126321.9355285315
1649,134094.46465004157,134094.46465004157
1650,106616.45141897921,106616.45141897921
1651,111304.70133153541,111304.70133153541
1652,99048.30301930393,99048.30301930393
1653,98065.79770018611,98065.79770018611
1654,153841.22855861223,153841.22855861223
1655,119389.6344491723,119389.6344491723
1656,141024.4829481699,141024.4829481699
1657,163774.4166959984,163774.4166959984
1658,154262.76171538932,154262.76171538932
1659,138256.8661781479,138256.8661781479
1660,140416.278490644,140416.278490644
1661,449838.97016759985,449838.97016759985
1662,379222.73890366184,379222.73890366184
1663,377078.7842378136,377078.7842378136
1664,501775.5234875139,501775.5234875139
1665,327985.7574277228,327985.7574277228
1666,347428.8136087429,347428.8136087429
1667,369725.31566749467,369725.31566749467
1668,347828.74814313545,347828.74814313545
1669,311186.5773858461,311186.5773858461
1670,362615.7857963749,362615.7857963749
1671,268666.9999088741,268666.9999088741
1672,375304.78825221065,375304.78825221065
1673,295871.21476379747,295871.21476379747
1674,239868.80312059956,239868.80312059956
1675,205631.08592779937,205631.08592779937
1676,208434.3412365559,208434.3412365559
1677,220256.49452463782,220256.49452463782
1678,449880.62512599933,449880.62512599933
1679,379733.5642269307,379733.5642269307
1680,354969.19760005246,354969.19760005246
1681,286266.1502885231,286266.1502885231
1682,338011.29273166513,338011.29273166513
1683,193255.13542544548,193255.13542544548
1684,159574.66639339758,159574.66639339758
1685,168707.5334537101,168707.5334537101
1686,171057.10848605557,171057.10848605557
1687,162190.46594726492,162190.46594726492
1688,178597.83178832132,178597.83178832132
1689,180236.26102956128,180236.26102956128
1690,187806.44478477314,187806.44478477314
1691,176799.8805437458,176799.8805437458
1692,259662.07607066404,259662.07607066404
1693,169331.3563445529,169331.3563445529
1694,175858.67486533083,175858.67486533083
1695,161456.56514011993,161456.56514011993
1696,247311.73681879317,247311.73681879317
1697,172962.81225423104,172962.81225423104
1698,333056.5234060336,333056.5234060336
1699,321208.3875816895,321208.3875816895
1700,273001.02616286825,273001.02616286825
1701,281650.6162194329,281650.6162194329
1702,236492.26576445223,236492.26576445223
1703,244919.8197690046,244919.8197690046
1704,256570.5673088476,256570.5673088476
1705,277186.6474509508,277186.6474509508
1706,215897.42142417264,215897.42142417264
1707,245929.14640050996,245929.14640050996
1708,204196.39919354537,204196.39919354537
1709,238821.01755581988,238821.01755581988
1710,230258.562121808,230258.562121808
1711,274754.8434082817,274754.8434082817
1712,261368.12663198716,261368.12663198716
1713,241031.2357525081,241031.2357525081
1714,236918.28466692826,236918.28466692826
1715,213850.88200782306,213850.88200782306
1716,179934.15962458038,179934.15962458038
1717,181128.06450160002,181128.06450160002
1718,150769.29055303478,150769.29055303478
1719,229577.07083630384,229577.07083630384
1720,206636.22094739886,206636.22094739886
1721,143094.75909668652,143094.75909668652
1722,115579.55017533597,115579.55017533597
1723,140725.73652086465,140725.73652086465
1724,207102.7826834815,207102.7826834815
1725,234240.85863785163,234240.85863785163
1726,186892.7789853489,186892.7789853489
1727,136217.66310552534,136217.66310552534
1728,145524.94850940403,145524.94850940403
1729,168274.27120697178,168274.27120697178
1730,170187.00840765052,170187.00840765052
1731,108612.00715238658,108612.00715238658
1732,116295.27549646958,116295.27549646958
1733,113658.45659633947,113658.45659633947
1734,120728.86923830216,120728.86923830216
1735,92661.40866794542,92661.40866794542
1736,95157.48036925767,95157.48036925767
1737,300528.07230132597,300528.07230132597
1738,281116.953867527,281116.953867527
1739,259556.61379145624,259556.61379145624
1740,211473.93370619434,211473.93370619434
1741,181831.2856478377,181831.2856478377
1742,174293.8333713621,174293.8333713621
1743,173041.01871163637,173041.01871163637
1744,357179.02134859504,357179.02134859504
1745,230770.57295827632,230770.57295827632
1746,226824.39315958985,226824.39315958985
1747,243659.2821290287,243659.2821290287
1748,216956.3059419958,216956.3059419958
1749,119784.6916593176,119784.6916593176
1750,133812.9724007067,133812.9724007067
1751,257565.12282475422,257565.12282475422
1752,124750.60224225148,124750.60224225148
1753,158017.61731359488,158017.61731359488
1754,194875.94526901387,194875.94526901387
1755,166913.18585076302,166913.18585076302
1756,128849.97688882373,128849.97688882373
1757,124981.59656969238,124981.59656969238
1758,131679.91644375786,131679.91644375786
1759,184861.73788279804,184861.73788279804
1760,149239.28452121778,149239.28452121778
1761,150039.29510527113,150039.29510527113
1762,191576.90096124122,191576.90096124122
1763,188756.22379511822,188756.22379511822
1764,124630.070418648,124630.070418648
1765,178605.80844975286,178605.80844975286
1766,179687.86497246305,179687.86497246305
1767,217146.03622681327,217146.03622681327
1768,134764.77364592117,134764.77364592117
1769,180568.85409134737,180568.85409134737
1770,146413.24389623338,146413.24389623338
1771,115080.79979672794,115080.79979672794
1772,136911.11596599937,136911.11596599937
1773,125745.03898746884,125745.03898746884
1774,154740.53344890746,154740.53344890746
1775,146680.4894154435,146680.4894154435
1776,139408.47095922803,139408.47095922803
1777,108486.6868933514,108486.6868933514
1778,145016.0234846191,145016.0234846191
1779,133381.38124526496,133381.38124526496
1780,155497.1121247345,155497.1121247345
1781,134624.0315273024,134624.0315273024
1782,60763.07825405348,60763.07825405348
1783,122114.74745681063,122114.74745681063
1784,94335.97913951159,94335.97913951159
1785,115563.81788490739,115563.81788490739
1786,124978.44095084608,124978.44095084608
1787,150260.96310326076,150260.96310326076
1788,43861.73070673368,43861.73070673368
1789,97566.87682257661,97566.87682257661
1790,54814.175673339414,54814.175673339414
1791,178280.56202905474,178280.56202905474
1792,176216.24208790425,176216.24208790425
1793,124421.86955752432,124421.86955752432
1794,162907.77178642756,162907.77178642756
1795,141685.07902057513,141685.07902057513
1796,143354.67699396974,143354.67699396974
1797,116113.50065022704,116113.50065022704
1798,112585.77841939009,112585.77841939009
1799,99439.83981144839,99439.83981144839
1800,113613.62474789433,113613.62474789433
1801,109800.38789925857,109800.38789925857
1802,114772.30677447405,114772.30677447405
1803,151285.67019749765,151285.67019749765
1804,137708.68487319342,137708.68487319342
1805,127195.061689597,127195.061689597
1806,131508.62293441882,131508.62293441882
1807,135848.06304085877,135848.06304085877
1808,117146.48465106757,117146.48465106757
1809,131962.33117914957,131962.33117914957
1810,139310.5435414397,139310.5435414397
1811,125783.8519730982,125783.8519730982
1812,108994.0190731069,108994.0190731069
1813,152296.30662012383,152296.30662012383
1814,85869.51987501045,85869.51987501045
1815,48964.350761059075,48964.350761059075
1816,110031.3363126959,110031.3363126959
1817,101433.36829245547,101433.36829245547
1818,142281.1382229269,142281.1382229269
1819,98041.44664976984,98041.44664976984
1820,52573.74579083329,52573.74579083329
1821,101794.78638509009,101794.78638509009
1822,132888.67107626508,132888.67107626508
1823,60236.03724273006,60236.03724273006
1824,131518.60111890512,131518.60111890512
1825,150535.44763555523,150535.44763555523
1826,102646.93173144017,102646.93173144017
1827,104870.37890318377,104870.37890318377
1828,141270.47071341146,141270.47071341146
1829,115567.34061622617,115567.34061622617
1830,149703.0807755738,149703.0807755738
1831,179532.40367289778,179532.40367289778
1832,92758.92336055584,92758.92336055584
1833,157393.23278054834,157393.23278054834
1834,109726.05500950462,109726.05500950462
1835,117884.65101575991,117884.65101575991
1836,136351.8237833216,136351.8237833216
1837,102961.01637464951,102961.01637464951
1838,140188.14899423192,140188.14899423192
1839,79231.67239048707,79231.67239048707
1840,157591.91874379176,157591.91874379176
1841,151711.06440265744,151711.06440265744
1842,38471.927182424435,38471.927182424435
1843,139079.4061898966,139079.4061898966
1844,158372.88806582047,158372.88806582047
1845,135817.44493239297,135817.44493239297
1846,143945.3178787488,143945.3178787488
1847,171112.96339647888,171112.96339647888
1848,42152.25500699028,42152.25500699028
1849,128360.20740808002,128360.20740808002
1850,118763.59461681459,118763.59461681459
1851,158312.25952197603,158312.25952197603
1852,127103.89809423615,127103.89809423615
1853,121768.89140012489,121768.89140012489
1854,174629.1709296668,174629.1709296668
1855,167349.55207493453,167349.55207493453
1856,220167.1932274741,220167.1932274741
1857,131256.8167677457,131256.8167677457
1858,135670.99461019126,135670.99461019126
1859,112613.21490770277,112613.21490770277
1860,147772.01767794802,147772.01767794802
1861,111125.65019358149,111125.65019358149
1862,314175.10160056467,314175.10160056467
1863,303651.05459191126,303651.05459191126
1864,303681.87753479823,303681.87753479823
1865,367985.6403524468,367985.6403524468
1866,326703.7555539758,326703.7555539758
1867,203608.62897745558,203608.62897745558
1868,294390.6111868173,294390.6111868173
1869,208015.67116280846,208015.67116280846
1870,215914.09562147543,215914.09562147543
1871,279663.4056097275,279663.4056097275
1872,174316.25124994648,174316.25124994648
1873,223638.34179953113,223638.34179953113
1874,144414.87255584943,144414.87255584943
1875,204553.63888520026,204553.63888520026
1876,200468.89827897836,200468.89827897836
1877,201453.91712404066,201453.91712404066
1878,206592.64818456338,206592.64818456338
1879,144542.4209926651,144542.4209926651
1880,130082.90301475141,130082.90301475141
1881,229118.94216026476,229118.94216026476
1882,235373.7572135654,235373.7572135654
1883,181413.57025546735,181413.57025546735
1884,201889.5475391784,201889.5475391784
1885,236534.9156979106,236534.9156979106
1886,303778.0232782549,303778.0232782549
1887,212044.85595661795,212044.85595661795
1888,242181.703216138,242181.703216138
1889,167682.84811456274,167682.84811456274
1890,126188.73898020097,126188.73898020097
1891,121764.66532865123,121764.66532865123
1892,84382.33262084922,84382.33262084922
1893,132887.78716597054,132887.78716597054
1894,119862.67867872216,119862.67867872216
1895,159354.25402007753,159354.25402007753
1896,130858.91137299,130858.91137299
1897,115108.00240123391,115108.00240123391
1898,97062.57847665426,97062.57847665426
1899,156351.01157945825,156351.01157945825
1900,151662.20864963383,151662.20864963383
1901,204458.70098096345,204458.70098096345
1902,173848.0987700416,173848.0987700416
1903,233503.50378377154,233503.50378377154
1904,155694.04072566956,155694.04072566956
1905,191817.63243556395,191817.63243556395
1906,175650.0537698311,175650.0537698311
1907,228311.730454921,228311.730454921
1908,106937.8788562791,106937.8788562791
1909,129644.64001463632,129644.64001463632
1910,115093.29298057151,115093.29298057151
1911,230022.49318226986,230022.49318226986
1912,318886.31135595555,318886.31135595555
1913,148058.66073311935,148058.66073311935
1914,70406.63494844761,70406.63494844761
1915,334621.11722611776,334621.11722611776
1916,34695.4885954584,34695.4885954584
1917,218461.08690497428,218461.08690497428
1918,135934.13947264507,135934.13947264507
1919,168192.76833831478,168192.76833831478
1920,173944.1644454427,173944.1644454427
1921,351649.44211394415,351649.44211394415
1922,329456.4735624379,329456.4735624379
1923,247595.84189970343,247595.84189970343
1924,229196.8462335359,229196.8462335359
1925,212289.4355961509,212289.4355961509
1926,364371.74664466106,364371.74664466106
1927,124319.01945310952,124319.01945310952
1928,158222.66106883707,158222.66106883707
1929,124632.63502047388,124632.63502047388
1930,134216.71230058614,134216.71230058614
1931,126089.08857122996,126089.08857122996
1932,131900.96069603306,131900.96069603306
1933,192828.62457280047,192828.62457280047
1934,180072.96576053766,180072.96576053766
1935,165458.93930843382,165458.93930843382
1936,210871.8090132889,210871.8090132889
1937,181761.6561661341,181761.6561661341
1938,169044.89897655864,169044.89897655864
1939,304019.1376802875,304019.1376802875
1940,201863.47511289705,201863.47511289705
1941,167724.29301290933,167724.29301290933
1942,171091.57447494473,171091.57447494473
1943,249523.92792849193,249523.92792849193
1944,382780.0324970152,382780.0324970152
1945,414050.1140388582,414050.1140388582
