Id,Price,SalePrice
1946,142464.22837754557,142464.22837754557
1947,149615.47522699906,149615.47522699906
1948,184262.1007060666,184262.1007060666
1949,205523.4692904462,205523.4692904462
1950,177840.7478381038,177840.7478381038
1951,241333.10501999757,241333.10501999757
1952,203871.60128475205,203871.60128475205
1953,157046.32221740464,157046.32221740464
1954,192521.2428611975,192521.2428611975
1955,133258.73704231938,133258.73704231938
1956,269003.27235441504,269003.27235441504
1957,157697.64836796292,157697.64836796292
1958,242035.08044640106,242035.08044640106
1959,132269.8324035558,132269.8324035558
1960,100325.93306832519,100325.93306832519
1961,123566.27872401898,123566.27872401898
1962,93474.92260116656,93474.92260116656
1963,105442.74549709035,105442.74549709035
1964,105764.03186963852,105764.03186963852
1965,138751.71644903184,138751.71644903184
1966,149091.51225145356,149091.51225145356
1967,324615.9759954651,324615.9759954651
1968,389050.10889944655,389050.10889944655
1969,399322.6214216533,399322.6214216533
1970,396319.28795448516,396319.28795448516
1971,453401.61507898103,453401.61507898103
1972,358091.9202266659,358091.9202266659
1973,330139.2107716879,330139.2107716879
1974,331274.49940345425,331274.49940345425
1975,497692.8107763801,497692.8107763801
1976,275546.9773231029,275546.9773231029
1977,358448.14799955045,358448.14799955045
1978,371092.85748491413,371092.85748491413
1979,323119.44140068523,323119.44140068523
1980,226991.1508988911,226991.1508988911
1981,347204.3556416448,347204.3556416448
1982,229077.22373870062,229077.22373870062
1983,225705.8433219068,225705.8433219068
1984,185980.89702404637,185980.89702404637
1985,212554.2215968613,212554.2215968613
1986,191639.94721856253,191639.94721856253
1987,216732.41753329552,216732.41753329552
1988,163294.35251782602,163294.35251782602
1989,185787.29416515588,185787.29416515588
1990,202120.53427199568,202120.53427199568
1991,237929.21454316052,237929.21454316052
1992,219163.4905349844,219163.4905349844
1993,156827.86831364647,156827.86831364647
1994,228395.7404128863,228395.7404128863
1995,177750.9485297604,177750.9485297604
1996,263745.9255647691,263745.9255647691
1997,294240.82489008864,294240.82489008864
1998,302902.4350232576,302902.4350232576
1999,324857.56589656894,324857.56589656894
2000,310276.847547331,310276.847547331
2001,266175.13958956377,266175.13958956377
2002,253545.09122936364,253545.09122936364
2003,237528.96487107038,237528.96487107038
2004,284549.4959153403,284549.4959153403
2005,260804.53257776677,260804.53257776677
2006,240330.24876657967,240330.24876657967
2007,241599.5672720735,241599.5672720735
2008,232196.39269271007,232196.39269271007
2009,212710.29953167285,212710.29953167285
2010,194146.9940511924,194146.9940511924
2011,136734.1264601163,136734.1264601163
2012,172622.1819307049,172622.1819307049
2013,183792.98344779224,183792.98344779224
2014,189181.4677833468,189181.4677833468
2015,219162.81757490526,219162.81757490526
2016,192136.11116803065,192136.11116803065
2017,210309.4194875628,210309.4194875628
2018,97896.49237706415,97896.49237706415
2019,123701.43575867866,123701.43575867866
2020,71454.32218965118,71454.32218965118
2021,93970.70690394231,93970.70690394231
2022,223009.60986215007,223009.60986215007
2023,146858.0339266469,146858.0339266469
2024,305094.54662027094,305094.54662027094
2025,361584.3736333386,361584.3736333386
2026,183413.18077308094,183413.18077308094
2027,155553.57674436417,155553.57674436417
2028,155166.14394334226,155166.14394334226
2029,165973.2532450434,165973.2532450434
2030,240317.74723455127,240317.74723455127
2031,247098.27520759217,247098.27520759217
2032,248092.29360133852,248092.29360133852
2033,221936.84621348797,221936.84621348797
2034,168211.09520360263,168211.09520360263
2035,236846.37496127177,236846.37496127177
2036,190654.4797776101,190654.4797776101
2037,192074.32198501535,192074.32198501535
2038,301196.24131544464,301196.24131544464
2039,221350.32966785817,221350.32966785817
2040,334852.8801729374,334852.8801729374
2041,298655.5562741607,298655.5562741607
2042,210042.71389785953,210042.71389785953
2043,166405.88840633346,166405.88840633346
2044,181652.81095359713,181652.81095359713
2045,203206.8847087914,203206.8847087914
2046,134763.22577954983,134763.22577954983
2047,122266.34236466755,122266.34236466755
2048,128630.48705973492,128630.48705973492
2049,131236.99938418105,131236.99938418105
2050,159378.96907792694,159378.96907792694
2051,109174.4120964321,109174.4120964321
2052,113825.62124289424,113825.62124289424
2053,142304.56054541632,142304.56054541632
2054,80438.86439668736,80438.86439668736
2055,167136.5167581435,167136.5167581435
2056,141938.80522926786,141938.80522926786
2057,98922.13764597353,98922.13764597353
2058,195853.57445342588,195853.57445342588
2059,129974.682033583,129974.682033583
2060,180090.0078122703,180090.0078122703
2061,161882.65242182126,161882.65242182126
2062,115205.71381746918,115205.71381746918
2063,114055.49976179613,114055.49976179613
2064,134606.81912053857,134606.81912053857
2065,72929.3694236298,72929.3694236298
2066,187321.53649401036,187321.53649401036
2067,139963.1020321711,139963.1020321711
2068,150110.13169950817,150110.13169950817
2069,87602.10250837554,87602.10250837554
2070,110055.74082096686,110055.74082096686
2071,98690.29043102394,98690.29043102394
2072,112739.76679509813,112739.76679509813
2073,118074.25741146407,118074.25741146407
2074,143007.37886856403,143007.37886856403
2075,150015.15734555363,150015.15734555363
2076,115692.55135523042,115692.55135523042
2077,135400.97831424602,135400.97831424602
2078,108937.25259777778,108937.25259777778
2079,134042.76678796727,134042.76678796727
2080,123026.85560020915,123026.85560020915
2081,119179.10283968228,119179.10283968228
2082,127385.91382421988,127385.91382421988
2083,160764.72524583724,160764.72524583724
2084,101155.36213853408,101155.36213853408
2085,123915.60775659067,123915.60775659067
2086,144545.54073477205,144545.54073477205
2087,112145.43069293941,112145.43069293941
2088,85280.35141433928,85280.35141433928
2089,73300.34474697598,73300.34474697598
2090,112281.31087388068,112281.31087388068
2091,101811.6484958381,101811.6484958381
2092,143643.53635188704,143643.53635188704
2093,147040.20973866477,147040.20973866477
2094,113906.87237514585,113906.87237514585
2095,143644.79501674426,143644.79501674426
2096,79543.07080194124,79543.07080194124
2097,84865.65870086383,84865.65870086383
2098,135517.5529970165,135517.5529970165
2099,36488.875626132634,36488.875626132634
2100,84610.32069206059,84610.32069206059
2101,112124.65951106537,112124.65951106537
2102,137808.4083555498,137808.4083555498
2103,98759.76131922088,98759.76131922088
2104,152262.98853236105,152262.98853236105
2105,136363.69873040277,136363.69873040277
2106,52649.455178568736,52649.455178568736
2107,193097.08983993815,193097.08983993815
2108,126606.97002115022,126606.97002115022
2109,113397.11583340402,113397.11583340402
2110,125506.01388168341,125506.01388168341
2111,151395.9895082838,151395.9895082838
2112,149453.50185685142,149453.50185685142
2113,120415.3171784386,120415.3171784386
2114,118156.47636060415,118156.47636060415
2115,174177.38015616935,174177.38015616935
2116,109598.86798681167,109598.86798681167
2117,159916.15368051987,159916.15368051987
2118,124891.25207119407,124891.25207119407
2119,118362.50396822719,118362.50396822719
2120,95820.09099267994,95820.09099267994
2121,87799.49898163162,87799.49898163162
2122,124441.20259088774,124441.20259088774
2123,98799.37348694008,98799.37348694008
2124,181929.59278159536,181929.59278159536
2125,131402.32789228635,131402.32789228635
2126,138081.68507787868,138081.68507787868
2127,173919.94361637396,173919.94361637396
2128,136943.78362570555,136943.78362570555
2129,35842.91864724792,35842.91864724792
2130,140471.04643372996,140471.04643372996
2131,123561.05287085997,123561.05287085997
2132,119136.87807921879,119136.87807921879
2133,120822.65023967596,120822.65023967596
2134,127569.96143745923,127569.96143745923
2135,83338.91897635761,83338.91897635761
2136,71875.57914969082,71875.57914969082
2137,104465.22807188383,104465.22807188383
2138,128955.1119290062,128955.1119290062
2139,126010.2121438369,126010.2121438369
2140,138972.40496582352,138972.40496582352
2141,189558.08593230502,189558.08593230502
2142,123808.62732768354,123808.62732768354
2143,157971.09964045553,157971.09964045553
2144,79760.37549686075,79760.37549686075
2145,142662.00822133874,142662.00822133874
2146,193048.58087553573,193048.58087553573
2147,129125.37079029056,129125.37079029056
2148,141494.57937037508,141494.57937037508
2149,131589.46722268302,131589.46722268302
2150,253123.53445888328,253123.53445888328
2151,108195.82073733982,108195.82073733982
2152,186267.2971084363,186267.2971084363
2153,182389.3691794027,182389.3691794027
2154,127845.7927042314,127845.7927042314
2155,138803.62522516891,138803.62522516891
2156,271354.6022410677,271354.6022410677
2157,224772.2217000298,224772.2217000298
2158,247021.5934343714,247021.5934343714
2159,229665.05483516128,229665.05483516128
2160,189124.78942616488,189124.78942616488
2161,215854.4602619066,215854.4602619066
2162,335214.7946028359,335214.7946028359
2163,369242.5934818311,369242.5934818311
2164,226625.22039342832,226625.22039342832
2165,199789.01239174738,199789.01239174738
2166,157683.48084685853,157683.48084685853
2167,219601.36801896413,219601.36801896413
2168,207623.22743719962,207623.22743719962
2169,194995.71542886444,194995.71542886444
2170,211279.0245755825,211279.0245755825
2171,154490.53710482124,154490.53710482124
2172,139442.66244950704,139442.66244950704
2173,221256.20239567105,221256.20239567105
2174,217650.27425705382,217650.27425705382
2175,254937.9770723431,254937.9770723431
2176,308481.15980630775,308481.15980630775
2177,237126.2115918676,237126.2115918676
2178,211039.68076600743,211039.68076600743
2179,129047.85705170332,129047.85705170332
2180,229817.19560804463,229817.19560804463
2181,201601.01960899727,201601.01960899727
2182,220197.5227618263,220197.5227618263
2183,204293.10282733946,204293.10282733946
2184,127243.50526049553,127243.50526049553
2185,127474.99627017215,127474.99627017215
2186,147785.3767741908,147785.3767741908
2187,128089.12689652921,128089.12689652921
2188,161674.79342810833,161674.79342810833
2189,341131.1739371172,341131.1739371172
2190,103891.93685079362,103891.93685079362
2191,81653.5348480134,81653.5348480134
2192,90641.39199472504,90641.39199472504
2193,111844.3395974555,111844.3395974555
2194,100937.32821291909,100937.32821291909
2195,87662.0816874415,87662.0816874415
2196,118460.92230887324,118460.92230887324
2197,120672.89163373053,120672.89163373053
2198,168631.56450617517,168631.56450617517
2199,172918.57283281605,172918.57283281605
2200,167544.7018710674,167544.7018710674
2201,146034.96586640048,146034.96586640048
2202,207931.3567964298,207931.3567964298
2203,127926.84159713624,127926.84159713624
2204,197754.53875326237,197754.53875326237
2205,127380.68886565509,127380.68886565509
2206,171295.7293871309,171295.7293871309
2207,211215.68857105655,211215.68857105655
2208,266713.00925604196,266713.00925604196
2209,250370.06923418806,250370.06923418806
2210,127954.67391762549,127954.67391762549
2211,124693.05189271965,124693.05189271965
2212,116762.39447949403,116762.39447949403
2213,97994.61349135259,97994.61349135259
2214,157056.7908383865,157056.7908383865
2215,99336.43416919229,99336.43416919229
2216,168993.33943585743,168993.33943585743
2217,43589.6139615647,43589.6139615647
2218,79596.2579101642,79596.2579101642
2219,21749.14924712006,21749.14924712006
2220,28642.003101812195,28642.003101812195
2221,334294.387862662,334294.387862662
2222,279691.5432605237,279691.5432605237
2223,279309.80759896466,279309.80759896466
2224,184964.62759560975,184964.62759560975
2225,119655.01614838194,119655.01614838194
2226,167175.38819341114,167175.38819341114
2227,185095.64675668615,185095.64675668615
2228,284601.21076224535,284601.21076224535
2229,253871.32600078252,253871.32600078252
2230,156644.18426294127,156644.18426294127
2231,211604.53108907948,211604.53108907948
2232,180055.4112290842,180055.4112290842
2233,169996.73960876165,169996.73960876165
2234,256797.0516352016,256797.0516352016
2235,232184.60432594712,232184.60432594712
2236,244459.16660441097,244459.16660441097
2237,288729.7975412358,288729.7975412358
2238,177085.4832505934,177085.4832505934
2239,107857.21756103016,107857.21756103016
2240,155073.4898494995,155073.4898494995
2241,121316.14963863397,121316.14963863397
2242,118776.74369815804,118776.74369815804
2243,125084.69671646133,125084.69671646133
2244,104116.51356179953,104116.51356179953
2245,112953.35856907639,112953.35856907639
2246,137107.38164097097,137107.38164097097
2247,133778.27742584294,133778.27742584294
2248,130678.74718393305,130678.74718393305
2249,113929.1682352481,113929.1682352481
2250,117162.61365724815,117162.61365724815
2251,132924.14716186043,132924.14716186043
2252,183788.24280365024,183788.24280365024
2253,154519.57149478252,154519.57149478252
2254,188192.47388058214,188192.47388058214
2255,182005.06331922705,182005.06331922705
2256,171630.79125386046,171630.79125386046
2257,205795.5939665588,205795.5939665588
2258,149755.13133288146,149755.13133288146
2259,170313.31321105952,170313.31321105952
2260,114772.93312792585,114772.93312792585
2261,225951.6595693318,225951.6595693318
2262,243132.99124673166,243132.99124673166
2263,365936.33029977174,365936.33029977174
2264,502853.2616309449,502853.2616309449
2265,199814.88849304902,199814.88849304902
2266,318936.7238991337,318936.7238991337
2267,391895.0344882249,391895.0344882249
2268,464687.3925105424,464687.3925105424
2269,162610.70686211475,162610.70686211475
2270,174310.07513921312,174310.07513921312
2271,203434.2087050146,203434.2087050146
2272,167728.84007179993,167728.84007179993
2273,149707.92547974523,149707.92547974523
2274,170317.118474908,170317.118474908
2275,169098.48756866294,169098.48756866294
2276,193513.00580262218,193513.00580262218
2277,180008.87012351255,180008.87012351255
2278,163764.9472146583,163764.9472146583
2279,107505.24704591984,107505.24704591984
2280,114698.52745583022,114698.52745583022
2281,137220.26927650417,137220.26927650417
2282,153444.1095270997,153444.1095270997
2283,111585.43936547154,111585.43936547154
2284,95374.18631608713,95374.18631608713
2285,164027.683422594,164027.683422594
2286,126531.88383054751,126531.88383054751
2287,395534.41294065234,395534.41294065234
2288,297816.68960416655,297816.68960416655
2289,358743.6735895643,358743.6735895643
2290,442435.03649546066,442435.03649546066
2291,359455.627785381,359455.627785381
2292,441316.2717268645,441316.2717268645
2293,462993.14885390014,462993.14885390014
2294,388654.0277940646,388654.0277940646
2295,451430.6886731521,451430.6886731521
2296,295499.16401522886,295499.16401522886
2297,405166.6495074668,405166.6495074668
2298,375047.81243019726,375047.81243019726
2299,326016.10173839645,326016.10173839645
2300,341830.38691279595,341830.38691279595
2301,333606.4865222875,333606.4865222875
2302,254100.34014778523,254100.34014778523
2303,272943.7659646753,272943.7659646753
2304,266325.96096913645,266325.96096913645
2305,214325.8629696759,214325.8629696759
2306,198255.77350760816,198255.77350760816
2307,207150.6816157018,207150.6816157018
2308,222034.04218175396,222034.04218175396
2309,312512.340992311,312512.340992311
2310,244402.0067154467,244402.0067154467
2311,216810.4120206767,216810.4120206767
2312,173267.76229650932,173267.76229650932
2313,159193.68209172843,159193.68209172843
2314,179009.0965142776,179009.0965142776
2315,176785.56238711468,176785.56238711468
2316,192303.94457359414,192303.94457359414
2317,195779.03370285052,195779.03370285052
2318,185070.77231743457,185070.77231743457
2319,186544.29340551782,186544.29340551782
2320,184163.3236996472,184163.3236996472
2321,228602.73129181413,228602.73129181413
2322,202457.9864685353,202457.9864685353
2323,200063.58321977686,200063.58321977686
2324,190843.35535978506,190843.35535978506
2325,213857.73400320404,213857.73400320404
2326,169202.92373351476,169202.92373351476
2327,195582.6310886001,195582.6310886001
2328,221505.11125097016,221505.11125097016
2329,185417.6890754531,185417.6890754531
2330,172607.928204908,172607.928204908
2331,331621.43705909996,331621.43705909996
2332,406102.42566606984,406102.42566606984
2333,315377.8457390006,315377.8457390006
2334,271230.7423389348,271230.7423389348
2335,311816.7133984845,311816.7133984845
2336,298884.3602327805,298884.3602327805
2337,207101.187286718,207101.187286718
2338,250299.39266068317,250299.39266068317
2339,242385.3135159982,242385.3135159982
2340,389710.75408797,389710.75408797
2341,220430.71908887796,220430.71908887796
2342,243147.131284324,243147.131284324
2343,229512.2105660001,229512.2105660001
2344,225999.97492087138,225999.97492087138
2345,223871.63244074845,223871.63244074845
2346,232870.0739520366,232870.0739520366
2347,206631.81991799248,206631.81991799248
2348,271277.8224836361,271277.8224836361
2349,196115.26905024739,196115.26905024739
2350,312938.69776597805,312938.69776597805
2351,277470.1058339349,277470.1058339349
2352,249263.93333431907,249263.93333431907
2353,256643.67505462328,256643.67505462328
2354,167748.7896774873,167748.7896774873
2355,151547.38148993318,151547.38148993318
2356,136009.4132563583,136009.4132563583
2357,185646.38894748967,185646.38894748967
2358,201108.4575446655,201108.4575446655
2359,129503.2175794298,129503.2175794298
2360,111776.83120183776,111776.83120183776
2361,147055.6399841638,147055.6399841638
2362,280658.3475213632,280658.3475213632
2363,133427.2543181892,133427.2543181892
2364,129539.5846711636,129539.5846711636
2365,207194.54218710496,207194.54218710496
2366,204583.00852929676,204583.00852929676
2367,230025.19798039497,230025.19798039497
2368,222580.47350443798,222580.47350443798
2369,217287.6563630534,217287.6563630534
2370,161220.7405260176,161220.7405260176
2371,164333.51752626602,164333.51752626602
2372,192101.54599898966,192101.54599898966
2373,313519.96324638685,313519.96324638685
2374,330125.7224470881,330125.7224470881
2375,247858.93154419598,247858.93154419598
2376,298149.98560454056,298149.98560454056
2377,332712.8013423783,332712.8013423783
2378,129380.01025881132,129380.01025881132
2379,201009.96054166026,201009.96054166026
2380,154711.66489135879,154711.66489135879
2381,168441.8429976579,168441.8429976579
2382,215906.47995086497,215906.47995086497
2383,194390.90650779498,194390.90650779498
2384,231552.38231227922,231552.38231227922
2385,143343.94524241582,143343.94524241582
2386,124947.40855338196,124947.40855338196
2387,124018.43008336346,124018.43008336346
2388,84831.0184893247,84831.0184893247
2389,128819.98271661841,128819.98271661841
2390,146228.2338867978,146228.2338867978
2391,138268.27219070093,138268.27219070093
2392,117521.3286443676,117521.3286443676
2393,162251.16391085714,162251.16391085714
2394,149819.43094356422,149819.43094356422
2395,201311.6379758095,201311.6379758095
2396,144385.31437323953,144385.31437323953
2397,199516.15019326878,199516.15019326878
2398,121985.97548320449,121985.97548320449
2399,72646.63798697953,72646.63798697953
2400,45346.34406255036,45346.34406255036
2401,150906.95335983354,150906.95335983354
2402,152386.21817124146,152386.21817124146
2403,134006.09058334833,134006.09058334833
2404,165906.5667851905,165906.5667851905
2405,141786.7946499902,141786.7946499902
2406,132277.31309635818,132277.31309635818
2407,130850.35324209025,130850.35324209025
2408,138531.4663700979,138531.4663700979
2409,115775.55610360335,115775.55610360335
2410,187755.57581317972,187755.57581317972
2411,111150.08996711511,111150.08996711511
2412,156926.78966251446,156926.78966251446
2413,123918.24991416272,123918.24991416272
2414,174713.0512311555,174713.0512311555
2415,128650.11434891752,128650.11434891752
2416,138826.41093649145,138826.41093649145
2417,151377.87001499487,151377.87001499487
2418,143235.89600281807,143235.89600281807
2419,122847.7549880044,122847.7549880044
2420,122055.8424408584,122055.8424408584
2421,201679.8304731829,201679.8304731829
2422,105021.2137707674,105021.2137707674
2423,112207.10013155059,112207.10013155059
2424,125373.09068932515,125373.09068932515
2425,238494.83641312792,238494.83641312792
2426,130257.24515792348,130257.24515792348
2427,130866.11218416702,130866.11218416702
2428,204100.9934498248,204100.9934498248
2429,113343.47628947857,113343.47628947857
2430,120830.11116984827,120830.11116984827
2431,108609.19963227255,108609.19963227255
